"Ainok Tracker";["KTK","PRM","UGIN"];["R"];6.0;"Creature — Hound Scout";["Creature"];"3";"3";"{5}{R}";
"Air Bladder";["NEM"];["U"];1.0;"Enchantment — Aura";["Enchantment"];;;"{U}";
"Air Elemental";["10E","2ED","3ED","4ED","5ED","6ED","7ED","8ED","9ED","BRB","BTD","CED","CEI","DD2","DPA","FBB","GNT","JVC","LEA","LEB","M10","M19","ME4","P02","PS11","S99","SUM","W17","XLN"];["U"];5.0;"Creature — Elemental";["Creature"];"4";"4";"{3}{U}{U}";
"Air Servant";["CNS","M11","M14","MM2","W16"];["U"];5.0;"Creature — Elemental";["Creature"];"4";"3";"{4}{U}";
"Airborne Aid";["ONS"];["U"];4.0;"Sorcery";["Sorcery"];;;"{3}{U}";
"Airdrop Aeronauts";["AER"];["W"];5.0;"Creature — Dwarf Scout";["Creature"];"4";"3";"{3}{W}{W}";
"Airdrop Condor";["ONS"];["R"];5.0;"Creature — Bird";["Creature"];"2";"2";"{4}{R}";
"Aisling Leprechaun";["LEG","PRM"];["G"];1.0;"Creature — Faerie";["Creature"];"1";"1";"{G}";
"Ajani Goldmane";["LRW","M10","M11","PPRO","PRM"];["W"];4.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{2}{W}{W}";
"Ajani Steadfast";["M15","PS14"];["W"];4.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{3}{W}";
"Ajani Unyielding";["AER","PAER"];["G","W"];6.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{4}{G}{W}";
"Ajani Vengeant";["ALA","DDH","PPRE","PRM"];["R","W"];4.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{2}{R}{W}";
"Ajani's Aid";["AER"];["G","W"];4.0;"Enchantment";["Enchantment"];;;"{2}{G}{W}";
"Ajani's Chosen";["C15","C18","M14"];["W"];4.0;"Creature — Cat Soldier";["Creature"];"3";"3";"{2}{W}{W}";
"Ajani's Comrade";["AER"];["G"];2.0;"Creature — Elf Soldier";["Creature"];"2";"2";"{1}{G}";
"Ajani's Influence";["M19"];["W"];4.0;"Sorcery";["Sorcery"];;;"{2}{W}{W}";
"Ajani's Last Stand";["M19","PM19"];["W"];4.0;"Enchantment";["Enchantment"];;;"{2}{W}{W}";
"Ajani's Mantra";["DDH","M11"];["W"];2.0;"Enchantment";["Enchantment"];;;"{1}{W}";
"Ajani's Presence";["JOU"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Ajani's Pridemate";["C13","DDH","IMA","M11","M15","M19"];["W"];2.0;"Creature — Cat Soldier";["Creature"];"2";"2";"{1}{W}";
"Ajani's Sunstriker";["CNS","M13"];["W"];2.0;"Creature — Cat Cleric";["Creature"];"2";"2";"{W}{W}";
"Ajani's Welcome";["M19"];["W"];1.0;"Enchantment";["Enchantment"];;;"{W}";
"Ajani, Adversary of Tyrants";["M19","PM19"];["W"];4.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{2}{W}{W}";
"Ajani, Caller of the Pride";["M13","M14","PSDC"];["W"];3.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{1}{W}{W}";
"Ajani, Mentor of Heroes";["JOU","MED"];["G","W"];5.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{3}{G}{W}";
"Ajani, Valiant Protector";["AER"];["G","W"];6.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{4}{G}{W}";
"Ajani, Wise Counselor";["M19"];["W"];5.0;"Legendary Planeswalker — Ajani";["Planeswalker"];;;"{3}{W}{W}";
"Akiri, Line-Slinger";["C16","PZ2"];["R","W"];2.0;"Legendary Creature — Kor Soldier Ally";["Creature"];"0";"3";"{R}{W}";
"Akki Avalanchers";["CHK"];["R"];1.0;"Creature — Goblin Warrior";["Creature"];"1";"1";"{R}";
"Akki Blizzard-Herder";["BOK"];["R"];2.0;"Creature — Goblin Shaman";["Creature"];"1";"1";"{1}{R}";
"Akki Coalflinger";["CHK","DD1","EVG"];["R"];3.0;"Creature — Goblin Shaman";["Creature"];"2";"2";"{1}{R}{R}";
"Akki Drillmaster";["SOK"];["R"];3.0;"Creature — Goblin Shaman";["Creature"];"2";"2";"{2}{R}";
"Akki Raider";["BOK"];["R"];2.0;"Creature — Goblin Warrior";["Creature"];"2";"1";"{1}{R}";
"Akki Rockspeaker";["CHK"];["R"];2.0;"Creature — Goblin Shaman";["Creature"];"1";"1";"{1}{R}";
"Akki Underling";["SOK"];["R"];2.0;"Creature — Goblin Warrior";["Creature"];"2";"1";"{1}{R}";
"Akki Underminer";["CHK"];["R"];4.0;"Creature — Goblin Rogue Shaman";["Creature"];"1";"1";"{3}{R}";
"Akoum Battlesinger";["WWK"];["R"];2.0;"Creature — Human Berserker Ally";["Creature"];"1";"1";"{1}{R}";
"Akoum Boulderfoot";["ROE"];["R"];6.0;"Creature — Giant Warrior";["Creature"];"4";"5";"{4}{R}{R}";
"Akoum Firebird";["BFZ","PBFZ"];["R"];4.0;"Creature — Phoenix";["Creature"];"3";"3";"{2}{R}{R}";
"Akoum Flameseeker";["OGW"];["R"];3.0;"Creature — Human Shaman Ally";["Creature"];"3";"2";"{2}{R}";
"Akoum Hellkite";["BFZ","PBFZ"];["R"];6.0;"Creature — Dragon";["Creature"];"4";"4";"{4}{R}{R}";
"Akoum Refuge";["C13","C17","C18","CMA","CMD","DDK","DDP","ZEN"];[];0.0;"Land";["Land"];;;;
"Akoum Stonewaker";["BFZ"];["R"];2.0;"Creature — Human Shaman";["Creature"];"2";"1";"{1}{R}";
"Akrasan Squire";["ALA"];["W"];1.0;"Creature — Human Soldier";["Creature"];"1";"1";"{W}";
"Akroan Conscriptor";["BNG"];["R"];5.0;"Creature — Human Shaman";["Creature"];"3";"2";"{4}{R}";
"Akroan Crusader";["THS","UMA"];["R"];1.0;"Creature — Human Soldier";["Creature"];"1";"1";"{R}";
"Akroan Hoplite";["CN2","THS"];["R","W"];2.0;"Creature — Human Soldier";["Creature"];"1";"2";"{R}{W}";
"Akroan Horse";["C16","THS"];[];4.0;"Artifact Creature — Horse";["Artifact","Creature"];"0";"4";"{4}";
"Akroan Jailer";["ORI"];["W"];1.0;"Creature — Human Soldier";["Creature"];"1";"1";"{W}";
"Akroan Line Breaker";["JOU"];["R"];3.0;"Creature — Human Warrior";["Creature"];"2";"1";"{2}{R}";
"Akroan Mastiff";["JOU"];["W"];4.0;"Creature — Hound";["Creature"];"2";"2";"{3}{W}";
"Akroan Phalanx";["BNG"];["W"];4.0;"Creature — Human Soldier";["Creature"];"3";"3";"{3}{W}";
"Akroan Sergeant";["ORI"];["R"];3.0;"Creature — Human Soldier";["Creature"];"2";"2";"{2}{R}";
"Akroan Skyguard";["BNG"];["W"];2.0;"Creature — Human Soldier";["Creature"];"1";"1";"{1}{W}";
"Akroma's Blessing";["ONS","VMA"];["W"];3.0;"Instant";["Instant"];;;"{2}{W}";
"Akroma's Devoted";["LGN"];["W"];4.0;"Creature — Human Cleric";["Creature"];"2";"4";"{3}{W}";
"Akroma's Memorial";["FUT","M13"];[];7.0;"Legendary Artifact";["Artifact"];;;"{7}";
"Akroma's Vengeance";["A25","C18","CMA","CMD","HOP","ONS","V13","WC04"];["W"];6.0;"Sorcery";["Sorcery"];;;"{4}{W}{W}";
"Akroma, Angel of Fury";["A25","CMA","CMD","PLC","V15"];["R"];8.0;"Legendary Creature — Angel";["Creature"];"6";"6";"{5}{R}{R}{R}";
"Akroma, Angel of Wrath";["A25","DDC","DVD","LGN","TSB","V15"];["W"];8.0;"Legendary Creature — Angel";["Creature"];"6";"6";"{5}{W}{W}{W}";
"Akron Legionnaire";["5ED","CHR","LEG","ME3"];["W"];8.0;"Creature — Giant Soldier";["Creature"];"8";"4";"{6}{W}{W}";
"Aku Djinn";["VIS"];["B"];5.0;"Creature — Djinn";["Creature"];"5";"6";"{3}{B}{B}";
"Akuta, Born of Ash";["SOK"];["B"];4.0;"Legendary Creature — Spirit";["Creature"];"3";"2";"{2}{B}{B}";
"Al-abara's Carpet";["LEG","ME4"];[];5.0;"Artifact";["Artifact"];;;"{5}";
"Alabaster Dragon";["POR","WTH"];["W"];6.0;"Creature — Dragon";["Creature"];"4";"4";"{4}{W}{W}";
"Alabaster Kirin";["KTK"];["W"];4.0;"Creature — Kirin";["Creature"];"2";"3";"{3}{W}";
"Alabaster Leech";["INV"];["W"];1.0;"Creature — Leech";["Creature"];"1";"3";"{W}";
"Alabaster Mage";["M12"];["W"];2.0;"Creature — Human Wizard";["Creature"];"2";"1";"{1}{W}";
"Alabaster Potion";["4ED","5ED","ITP","LEG","ME3","REN","RQS"];["W"];2.0;"Instant";["Instant"];;;"{X}{W}{W}";
"Alabaster Wall";["MMQ"];["W"];3.0;"Creature — Wall";["Creature"];"0";"4";"{2}{W}";
"Alaborn Cavalier";["DDG","P02"];["W"];4.0;"Creature — Human Knight";["Creature"];"2";"2";"{2}{W}{W}";
"Alaborn Grenadier";["P02"];["W"];2.0;"Creature — Human Soldier";["Creature"];"2";"2";"{W}{W}";
"Alaborn Musketeer";["ME4","P02"];["W"];2.0;"Creature — Human Soldier";["Creature"];"2";"1";"{1}{W}";
"Alaborn Trooper";["ME4","P02"];["W"];3.0;"Creature — Human Soldier";["Creature"];"2";"3";"{2}{W}";
"Alaborn Veteran";["P02"];["W"];3.0;"Creature — Human Knight";["Creature"];"2";"2";"{2}{W}";
"Alaborn Zealot";["P02"];["W"];1.0;"Creature — Human Soldier";["Creature"];"1";"1";"{W}";
"Aladdin";["ARN","CHR","ME4","RIN"];["R"];4.0;"Creature — Human Rogue";["Creature"];"1";"1";"{2}{R}{R}";
"Aladdin's Lamp";["3ED","4ED","ARN","FBB","SUM"];[];10.0;"Artifact";["Artifact"];;;"{10}";
"Aladdin's Ring";["3ED","4ED","5ED","6ED","7ED","8ED","9ED","ARN","FBB","SUM"];[];8.0;"Artifact";["Artifact"];;;"{8}";
"Alarum";["MIR"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Albino Troll";["DDD","F02","GVL","PRM","USG","WC99"];["G"];2.0;"Creature — Troll";["Creature"];"3";"3";"{1}{G}";
"Alchemist's Apprentice";["AVR"];["U"];2.0;"Creature — Human Wizard";["Creature"];"1";"1";"{1}{U}";
"Alchemist's Greeting";["EMN"];["R"];5.0;"Sorcery";["Sorcery"];;;"{4}{R}";
"Alchemist's Refuge";["AVR"];[];0.0;"Land";["Land"];;;;
"Alchemist's Vial";["ORI"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Alchor's Tomb";["LEG","ME4"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Aleatory";["MIR"];["R"];2.0;"Instant";["Instant"];;;"{1}{R}";
"Alert Shu Infantry";["PTK"];["W"];3.0;"Creature — Human Soldier";["Creature"];"2";"2";"{2}{W}";
"Alesha's Vanguard";["FRF"];["B"];4.0;"Creature — Orc Warrior";["Creature"];"3";"3";"{3}{B}";
"Alesha, Who Smiles at Death";["C16","FRF","PFRF"];["R"];3.0;"Legendary Creature — Human Warrior";["Creature"];"3";"2";"{2}{R}";
"Alexi's Cloak";["PCY"];["U"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{U}";
"Alexi, Zephyr Mage";["PCY"];["U"];5.0;"Legendary Creature — Human Spellshaper";["Creature"];"3";"3";"{3}{U}{U}";
"Algae Gharial";["ALA","MM2"];["G"];4.0;"Creature — Crocodile";["Creature"];"1";"1";"{3}{G}";
"Alhammarret's Archive";["ORI"];[];5.0;"Legendary Artifact";["Artifact"];;;"{5}";
"Alhammarret, High Arbiter";["ORI","PORI","PRM"];["U"];7.0;"Legendary Creature — Sphinx";["Creature"];"5";"5";"{5}{U}{U}";
"Ali Baba";["4ED","ARN","REN","RIN"];["R"];1.0;"Creature — Human Rogue";["Creature"];"1";"1";"{R}";
"Ali from Cairo";["ARN","ME4"];["R"];4.0;"Creature — Human";["Creature"];"0";"1";"{2}{R}{R}";
"Aliban's Tower";["HML"];["R"];2.0;"Instant";["Instant"];;;"{1}{R}";
"Aligned Hedron Network";["BFZ","PBFZ"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Alive";["DGM"];["G"];4.0;"Sorcery";["Sorcery"];;;"{3}{G}";
"All Hallow's Eve";["LEG","ME3","TD0"];["B"];4.0;"Sorcery";["Sorcery"];;;"{2}{B}{B}";
"All Is Dust";["MM2","PGPX","ROE","UMA"];[];7.0;"Tribal Sorcery — Eldrazi";["Tribal","Sorcery"];;;"{7}";
"All Suns' Dawn";["5DN","MM2"];["G"];5.0;"Sorcery";["Sorcery"];;;"{4}{G}";
"Allay";["EXO"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Alley Evasion";["AER"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Alley Grifters";["MMQ"];["B"];3.0;"Creature — Human Mercenary";["Creature"];"2";"2";"{1}{B}{B}";
"Alley Strangler";["AER"];["B"];3.0;"Creature — Aetherborn Rogue";["Creature"];"2";"3";"{2}{B}";
"Alliance of Arms";["CMD"];["W"];1.0;"Sorcery";["Sorcery"];;;"{W}";
"Allied Reinforcements";["OGW"];["W"];4.0;"Sorcery";["Sorcery"];;;"{3}{W}";
"Allied Strategies";["DDE","PLS"];["U"];5.0;"Sorcery";["Sorcery"];;;"{4}{U}";
"Allosaurus Rider";["CSP","DD1","EVG","PPRE","PRM"];["G"];7.0;"Creature — Elf Warrior";["Creature"];"1+*";"1+*";"{5}{G}{G}";
"Alloy Golem";["INV"];[];6.0;"Artifact Creature — Golem";["Artifact","Creature"];"4";"4";"{6}";
"Alloy Myr";["MM2","NPH"];[];3.0;"Artifact Creature — Myr";["Artifact","Creature"];"2";"2";"{3}";
"Alluring Scent";["ME4","P02","POR","S99"];["G"];3.0;"Sorcery";["Sorcery"];;;"{1}{G}{G}";
"Alluring Siren";["M10","M11","M12"];["U"];2.0;"Creature — Siren";["Creature"];"1";"1";"{1}{U}";
"Ally Encampment";["BFZ","PBFZ"];[];0.0;"Land";["Land"];;;;
"Alms";["WTH"];["W"];1.0;"Enchantment";["Enchantment"];;;"{W}";
"Alms Beast";["GTC"];["B","W"];4.0;"Creature — Beast";["Creature"];"6";"6";"{2}{W}{B}";
"Alms Collector";["C17","PZ2"];["W"];4.0;"Creature — Cat Cleric";["Creature"];"3";"4";"{3}{W}";
"Alms of the Vein";["SOI"];["B"];3.0;"Sorcery";["Sorcery"];;;"{2}{B}";
"Alpha Authority";["GTC"];["G"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{G}";
"Alpha Brawl";["DKA"];["R"];8.0;"Sorcery";["Sorcery"];;;"{6}{R}{R}";
"Alpha Kavu";["PLS"];["G"];3.0;"Creature — Kavu";["Creature"];"2";"2";"{2}{G}";
"Alpha Myr";["MRD","PS11"];[];2.0;"Artifact Creature — Myr";["Artifact","Creature"];"2";"1";"{2}";
"Alpha Status";["PSAL","SCG"];["G"];3.0;"Enchantment — Aura";["Enchantment"];;;"{2}{G}";
"Alpha Tyrranax";["SOM"];["G"];6.0;"Creature — Dinosaur Beast";["Creature"];"6";"5";"{4}{G}{G}";
"Alpine Grizzly";["KTK"];["G"];3.0;"Creature — Bear";["Creature"];"4";"2";"{2}{G}";
"Alpine Moon";["M19","PM19"];["R"];1.0;"Enchantment";["Enchantment"];;;"{R}";
"Altac Bloodseeker";["M15"];["R"];2.0;"Creature — Human Berserker";["Creature"];"2";"1";"{1}{R}";
"Altar Golem";["EVE"];[];7.0;"Artifact Creature — Golem";["Artifact","Creature"];"*";"*";"{7}";
"Altar of Bone";["ICE"];["G","W"];2.0;"Sorcery";["Sorcery"];;;"{G}{W}";
"Altar of Dementia";["CNS","TMP"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Altar of Mogis";["TBTH"];[];0.0;"Artifact";["Artifact"];;;;
"Altar of Shadows";["MRD"];[];7.0;"Artifact";["Artifact"];;;"{7}";
"Altar of the Brood";["KTK","PRM","UGIN"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"Altar of the Lost";["DKA"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Altar's Light";["MRD"];["W"];4.0;"Instant";["Instant"];;;"{2}{W}{W}";
"Altar's Reap";["ANA","BFZ","C15","CMA","CN2","CNS","DDR","ISD","M14"];["B"];2.0;"Instant";["Instant"];;;"{1}{B}";
"Alter Reality";["TOR"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Altered Ego";["PSOI","SOI"];["G","U"];4.0;"Creature — Shapeshifter";["Creature"];"0";"0";"{X}{2}{G}{U}";
"Aluren";["TMP","TPR"];["G"];4.0;"Enchantment";["Enchantment"];;;"{2}{G}{G}";
"Always Watching";["GNT","PSOI","SOI"];["W"];3.0;"Enchantment";["Enchantment"];;;"{1}{W}{W}";
"Amaranthine Wall";["DOM"];[];4.0;"Artifact Creature — Wall";["Artifact","Creature"];"0";"6";"{4}";
"Amass the Components";["AVR","IMA"];["U"];4.0;"Sorcery";["Sorcery"];;;"{3}{U}";
"Amateur Auteur";["UST"];["W"];2.0;"Creature — Human";["Creature"];"2";"2";"{1}{W}";
"Amateur Auteur (b)";["UST"];["W"];2.0;"Creature — Human";["Creature"];"2";"2";"{1}{W}";
"Amateur Auteur (c)";["UST"];["W"];2.0;"Creature — Human";["Creature"];"2";"2";"{1}{W}";
"Amateur Auteur (d)";["UST"];["W"];2.0;"Creature — Human";["Creature"];"2";"2";"{1}{W}";
"Ambassador Laquatus";["10E","TOR"];["U"];3.0;"Legendary Creature — Merfolk Wizard";["Creature"];"1";"3";"{1}{U}{U}";
"Ambassador Oak";["A25","DDS","MOR"];["G"];4.0;"Creature — Treefolk Warrior";["Creature"];"3";"3";"{3}{G}";
"Amber Prison";["6ED","MIR"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Ambiguity";["UNH"];["U"];4.0;"Enchantment";["Enchantment"];;;"{2}{U}{U}";
"Ambition's Cost";["8ED","ANA","C15","C17","CMA","DDR","PRM","PTK"];["B"];4.0;"Sorcery";["Sorcery"];;;"{3}{B}";
"Ambitious Aetherborn";["KLD"];["B"];5.0;"Creature — Aetherborn Artificer";["Creature"];"4";"3";"{4}{B}";
"Ambuscade";["HOU"];["G"];3.0;"Instant";["Instant"];;;"{2}{G}";
"Ambuscade Shaman";["DTK"];["B"];3.0;"Creature — Orc Shaman";["Creature"];"2";"2";"{2}{B}";
"Ambush";["HML"];["R"];4.0;"Instant";["Instant"];;;"{3}{R}";
"Ambush Commander";["DD1","EVG","PSAL","SCG"];["G"];5.0;"Creature — Elf";["Creature"];"2";"2";"{3}{G}{G}";
"Ambush Krotiq";["FRF"];["G"];6.0;"Creature — Insect";["Creature"];"5";"5";"{5}{G}";
"Ambush Party";["5ED","HML","ME2"];["R"];5.0;"Creature — Human Rogue";["Creature"];"3";"1";"{4}{R}";
"Ambush Viper";["ISD"];["G"];2.0;"Creature — Snake";["Creature"];"2";"1";"{1}{G}";
"Aminatou's Augury";["C18","PZ2"];["U"];8.0;"Sorcery";["Sorcery"];;;"{6}{U}{U}";
"Aminatou, the Fateshifter";["C18","OC18","PZ2"];["B","U","W"];3.0;"Legendary Planeswalker — Aminatou";["Planeswalker"];;;"{W}{U}{B}";
"Ammit Eternal";["HOU","PHOU"];["B"];3.0;"Creature — Zombie Crocodile Demon";["Creature"];"5";"5";"{2}{B}";
"Amnesia";["DRK","ME1"];["U"];6.0;"Sorcery";["Sorcery"];;;"{3}{U}{U}{U}";
"Amoeboid Changeling";["H09","LRW"];["U"];2.0;"Creature — Shapeshifter";["Creature"];"1";"1";"{1}{U}";
"Amok";["STH"];["R"];2.0;"Enchantment";["Enchantment"];;;"{1}{R}";
"Amphibious Kavu";["PLS"];["G"];3.0;"Creature — Kavu";["Creature"];"2";"2";"{2}{G}";
"Amphin Cutthroat";["M12"];["U"];4.0;"Creature — Salamander Rogue";["Creature"];"2";"4";"{3}{U}";
"Amphin Pathmage";["M15"];["U"];4.0;"Creature — Salamander Wizard";["Creature"];"3";"2";"{3}{U}";
"Amplifire";["RNA"];["R"];4.0;"Creature — Elemental";["Creature"];"1";"1";"{2}{R}{R}";
"Ampryn Tactician";["ORI"];["W"];4.0;"Creature — Human Soldier";["Creature"];"3";"3";"{2}{W}{W}";
"Amrou Kithkin";["4ED","LEG","ME3","REN"];["W"];2.0;"Creature — Kithkin";["Creature"];"1";"1";"{W}{W}";
"Amrou Scout";["MMA","TSP"];["W"];2.0;"Creature — Kithkin Rebel Scout";["Creature"];"2";"1";"{1}{W}";
"Amrou Seekers";["MMA","TSP"];["W"];3.0;"Creature — Kithkin Rebel";["Creature"];"2";"2";"{2}{W}";
"Amugaba";["ODY"];["U"];7.0;"Creature — Illusion";["Creature"];"6";"6";"{5}{U}{U}";
"Amulet of Kroog";["4ED","5ED","ATQ","ME4","REN","RIN"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Amulet of Quoz";["ICE"];[];6.0;"Artifact";["Artifact"];;;"{6}";
"Amulet of Safekeeping";["M19","PM19"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Amulet of Unmaking";["MIR"];[];5.0;"Artifact";["Artifact"];;;"{5}";
"Amulet of Vigor";["WWK"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"An-Havva Constable";["5ED","HML"];["G"];3.0;"Creature — Human";["Creature"];"2";"1+*";"{1}{G}{G}";
"An-Havva Inn";["HML"];["G"];3.0;"Sorcery";["Sorcery"];;;"{1}{G}{G}";
"An-Havva Township";["HML"];[];0.0;"Land";["Land"];;;;
"An-Zerrin Ruins";["HML","ME2","PTC"];["R"];4.0;"Enchantment";["Enchantment"];;;"{2}{R}{R}";
"Ana Battlemage";["PLC"];["G"];3.0;"Creature — Human Wizard";["Creature"];"2";"2";"{2}{G}";
"Ana Disciple";["APC"];["G"];1.0;"Creature — Human Wizard";["Creature"];"1";"1";"{G}";
"Ana Sanctuary";["APC"];["G"];3.0;"Enchantment";["Enchantment"];;;"{2}{G}";
"Anaba Ancestor";["HML","ME3"];["R"];2.0;"Creature — Minotaur Spirit";["Creature"];"1";"1";"{1}{R}";
"Anaba Bodyguard";["10E","6ED","HML"];["R"];4.0;"Creature — Minotaur";["Creature"];"2";"3";"{3}{R}";
"Anaba Shaman";["6ED","8ED","9ED","HML"];["R"];4.0;"Creature — Minotaur Shaman";["Creature"];"2";"2";"{3}{R}";
"Anaba Spirit Crafter";["HML","ME3"];["R"];4.0;"Creature — Minotaur Shaman";["Creature"];"1";"3";"{2}{R}{R}";
"Anaconda";["7ED","9ED","POR","USG"];["G"];4.0;"Creature — Snake";["Creature"];"3";"3";"{3}{G}";
"Anafenza, Kin-Tree Spirit";["DTK","PDTK"];["W"];2.0;"Legendary Creature — Spirit Soldier";["Creature"];"2";"2";"{W}{W}";
"Anafenza, the Foremost";["KTK","PKTK"];["B","G","W"];3.0;"Legendary Creature — Human Soldier";["Creature"];"4";"4";"{W}{B}{G}";
"Anarchist";["9ED","EXO","ODY","TD0","TPR"];["R"];5.0;"Creature — Human Wizard";["Creature"];"2";"2";"{4}{R}";
"Anarchy";["ICE","ME2","PTC"];["R"];4.0;"Sorcery";["Sorcery"];;;"{2}{R}{R}";
"Anathemancer";["ARB","F10","PRM"];["B","R"];3.0;"Creature — Zombie Wizard";["Creature"];"2";"2";"{1}{B}{R}";
"Anavolver";["APC"];["G"];4.0;"Creature — Volver";["Creature"];"3";"3";"{3}{G}";
"Anax and Cymede";["DDL","THS"];["R","W"];3.0;"Legendary Creature — Human Soldier";["Creature"];"3";"2";"{1}{R}{W}";
"Ancestor Dragon";["GS1","PZ2"];["W"];6.0;"Creature — Dragon";["Creature"];"5";"6";"{4}{W}{W}";
"Ancestor's Chosen";["10E","JUD","UMA"];["W"];7.0;"Creature — Human Cleric";["Creature"];"4";"4";"{5}{W}{W}";
"Ancestor's Prophet";["ONS"];["W"];5.0;"Creature — Human Cleric";["Creature"];"1";"5";"{4}{W}";
"Ancestral Knowledge";["WTH"];["U"];2.0;"Enchantment";["Enchantment"];;;"{1}{U}";
"Ancestral Mask";["EMA","MMQ"];["G"];3.0;"Enchantment — Aura";["Enchantment"];;;"{2}{G}";
"Ancestral Memories";["6ED","7ED","MIR","POR"];["U"];5.0;"Sorcery";["Sorcery"];;;"{2}{U}{U}{U}";
"Ancestral Recall";["2ED","CED","CEI","LEA","LEB","OVNT","PRM","VMA"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Ancestral Statue";["DTK"];[];4.0;"Artifact Creature — Golem";["Artifact","Creature"];"3";"4";"{4}";
"Ancestral Tribute";["ODY"];["W"];7.0;"Sorcery";["Sorcery"];;;"{5}{W}{W}";
"Ancestral Vengeance";["FRF"];["B"];2.0;"Enchantment — Aura";["Enchantment"];;;"{B}{B}";
"Ancestral Vision";["DD2","IMA","JVC","TSP"];["U"];0.0;"Sorcery";["Sorcery"];;;;
"Anchor to the Aether";["ORI"];["U"];3.0;"Sorcery";["Sorcery"];;;"{2}{U}";
"Ancient Amphitheater";["C15","CM2","LRW"];[];0.0;"Land";["Land"];;;;
"Ancient Animus";["DOM"];["G"];2.0;"Instant";["Instant"];;;"{1}{G}";
"Ancient Brontodon";["XLN"];["G"];8.0;"Creature — Dinosaur";["Creature"];"9";"9";"{6}{G}{G}";
"Ancient Carp";["DTK"];["U"];5.0;"Creature — Fish";["Creature"];"2";"5";"{4}{U}";
"Ancient Crab";["AKH","OGW"];["U"];3.0;"Creature — Crab";["Creature"];"1";"5";"{1}{U}{U}";
"Ancient Craving";["A25","C15","DDK","P02","S99"];["B"];4.0;"Sorcery";["Sorcery"];;;"{3}{B}";
"Ancient Den";["HOP","MRD","TD2","WC04"];[];0.0;"Artifact Land";["Artifact","Land"];;;;
"Ancient Excavation";["C16","CM2","PZ2"];["B","U"];4.0;"Instant";["Instant"];;;"{2}{U}{B}";
"Ancient Grudge";["F12","ISD","MM3","PRM","TD0","TSP"];["R"];2.0;"Instant";["Instant"];;;"{1}{R}";
"Ancient Hellkite";["M11","PM11","PRM"];["R"];7.0;"Creature — Dragon";["Creature"];"6";"6";"{4}{R}{R}{R}";
"Ancient Hydra";["NEM"];["R"];5.0;"Creature — Hydra";["Creature"];"5";"1";"{4}{R}";
"Ancient Kavu";["INV"];["R"];4.0;"Creature — Kavu";["Creature"];"3";"3";"{3}{R}";
"Ancient Ooze";["SCG"];["G"];7.0;"Creature — Ooze";["Creature"];"*";"*";"{5}{G}{G}";
"Ancient Runes";["TMP"];["R"];3.0;"Enchantment";["Enchantment"];;;"{2}{R}";
"Ancient Silverback";["7ED","9ED","M15","UDS"];["G"];6.0;"Creature — Ape";["Creature"];"6";"5";"{4}{G}{G}";
"Ancient Spider";["PLS"];["G","W"];4.0;"Creature — Spider";["Creature"];"2";"5";"{2}{G}{W}";
"Ancient Spring";["INV"];[];0.0;"Land";["Land"];;;;
"Ancient Stirrings";["A25","PRM","ROE"];["G"];1.0;"Sorcery";["Sorcery"];;;"{G}";
"Ancient Stone Idol";["C18","PZ2"];[];10.0;"Artifact Creature — Golem";["Artifact","Creature"];"12";"12";"{10}";
"Ancient Tomb";["EXP","PUMA","TMP","UMA","V12","VMA","WC99"];[];0.0;"Land";["Land"];;;;
"Ancient Ziggurat";["CON","F10","H09","PRM"];[];0.0;"Land";["Land"];;;;
"Andradite Leech";["INV"];["B"];3.0;"Creature — Leech";["Creature"];"2";"2";"{2}{B}";
"Angel of Condemnation";["HOU","PHOU"];["W"];4.0;"Creature — Angel";["Creature"];"3";"3";"{2}{W}{W}";
"Angel of Deliverance";["PRM","PSOI","SOI"];["W"];8.0;"Creature — Angel";["Creature"];"6";"6";"{6}{W}{W}";
